OBJECTID,GEOGRAPHIC ID NUMBER,CENSUS TRACT,NEIGHBORHOOD NAME,CODE,NEIGHBORHOOD NUMBER
1,11001000100,1,GEORGETOWN EAST,N23,N23 GEORGETOWN EAST
2,11001000201,2.01,GEORGETOWN,N22,N22 GEORGETOWN
3,11001000202,2.02,GEORGETOWN,N22,N22 GEORGETOWN
4,11001000300,3,CATHEDRAL HEIGHTS,N10,N10 CATHEDRAL HEIGHTS
5,11001000400,4,WOODLEY PARK,N50,N50 WOODLEY PARK
6,11001000501,5.01,WOODLEY PARK,N50,N50 WOODLEY PARK
7,11001000502,5.02,WOODLEY PARK,N50,N50 WOODLEY PARK
8,11001000600,6,WOODLEY PARK,N50,N50 WOODLEY PARK
9,11001000701,7.01,CATHEDRAL HEIGHTS,N10,N10 CATHEDRAL HEIGHTS
10,11001000702,7.02,CATHEDRAL HEIGHTS,N10,N10 CATHEDRAL HEIGHTS
11,11001000801,8.01,KENT/PALISADES,N27,N27 KENT/PALISADES
12,11001000802,8.02,KENT/PALISADES,N27,N27 KENT/PALISADES
13,11001000901,9.01,KENT/PALISADES,N27,N27 KENT/PALISADES
14,11001000902,9.02,KENT/PALISADES,N27,N27 KENT/PALISADES
15,11001001001,10.01,TENLEYTOWN,N44,N44 TENLEYTOWN
16,11001001002,10.02,CATHEDRAL HEIGHTS,N10,N10 CATHEDRAL HEIGHTS
17,11001001100,11,TENLEYTOWN,N44,N44 TENLEYTOWN
18,11001001200,12,TENLEYTOWN,N44,N44 TENLEYTOWN
19,11001001301,13.01,FOREST HILLS,N19,N19 FOREST HILLS
20,11001001302,13.02,FOREST HILLS,N19,N19 FOREST HILLS
21,11001002002,20.02,16th ST HEIGHTS,N1,N1 16th ST HEIGHTS
22,11001002201,22.01,PETWORTH,N38,N38 PETWORTH
23,11001002202,22.02,PETWORTH,N38,N38 PETWORTH
24,11001002301,23.01,PETWORTH,N38,N38 PETWORTH
25,11001002302,23.02,DC MEDICAL CENTER,N15,N15 DC MEDICAL CENTER
26,11001002400,24,PETWORTH,N38,N38 PETWORTH
27,11001002501,25.01,16th ST HEIGHTS,N1,N1 16th ST HEIGHTS
28,11001002502,25.02,16th ST HEIGHTS,N1,N1 16th ST HEIGHTS
29,11001002600,26,16th ST HEIGHTS,N1,N1 16th ST HEIGHTS
30,11001002701,27.01,MOUNT PLEASANT,N34,N34 MOUNT PLEASANT
31,11001002702,27.02,MOUNT PLEASANT,N34,N34 MOUNT PLEASANT
32,11001002801,28.01,COLUMBIA HEIGHTS,N13,N13 COLUMBIA HEIGHTS
33,11001002802,28.02,COLUMBIA HEIGHTS,N13,N13 COLUMBIA HEIGHTS
34,11001002900,29,COLUMBIA HEIGHTS,N13,N13 COLUMBIA HEIGHTS
35,11001003000,30,COLUMBIA HEIGHTS,N13,N13 COLUMBIA HEIGHTS
36,11001003100,31,COLUMBIA HEIGHTS,N13,N13 COLUMBIA HEIGHTS
37,11001003200,32,COLUMBIA HEIGHTS,N13,N13 COLUMBIA HEIGHTS
38,11001003301,33.01,BLOOMINGDALE,N5,N5 BLOOMINGDALE
39,11001003302,33.02,BLOOMINGDALE,N5,N5 BLOOMINGDALE
40,11001003400,34,U ST/PLEASANT,N47,N47 U ST/PLEASANT
41,11001003500,35,U ST/PLEASANT,N47,N47 U ST/PLEASANT
42,11001003600,36,SOUTH COLUMBIA HEIGHTS,N41,N41 SOUTH COLUMBIA HEIGHTS
43,11001003700,37,SOUTH COLUMBIA HEIGHTS,N41,N41 SOUTH COLUMBIA HEIGHTS
44,11001003800,38,ADAMS MORGAN,N2,N2 ADAMS MORGAN
45,11001003900,39,ADAMS MORGAN,N2,N2 ADAMS MORGAN
46,11001004001,40.01,ADAMS MORGAN,N2,N2 ADAMS MORGAN
47,11001004002,40.02,ADAMS MORGAN,N2,N2 ADAMS MORGAN
48,11001004100,41,GEORGETOWN EAST,N23,N23 GEORGETOWN EAST
49,11001004201,42.01,ADAMS MORGAN,N2,N2 ADAMS MORGAN
50,11001004202,42.02,ADAMS MORGAN,N2,N2 ADAMS MORGAN
51,11001004300,43,U ST/PLEASANT,N47,N47 U ST/PLEASANT
52,11001004400,44,U ST/PLEASANT,N47,N47 U ST/PLEASANT
53,11001004600,46,BLOOMINGDALE,N5,N5 BLOOMINGDALE
54,11001004701,47.01,CHINATOWN,N12,N12 CHINATOWN
55,11001004702,47.02,CHINATOWN,N12,N12 CHINATOWN
56,11001004801,48.01,LOGAN CIRCLE/SHAW,N31,N31 LOGAN CIRCLE/SHAW
57,11001004802,48.02,CHINATOWN,N12,N12 CHINATOWN
58,11001004901,49.01,LOGAN CIRCLE/SHAW,N31,N31 LOGAN CIRCLE/SHAW
59,11001004902,49.02,LOGAN CIRCLE/SHAW,N31,N31 LOGAN CIRCLE/SHAW
60,11001005001,50.01,LOGAN CIRCLE/SHAW,N31,N31 LOGAN CIRCLE/SHAW
61,11001005002,50.02,LOGAN CIRCLE/SHAW,N31,N31 LOGAN CIRCLE/SHAW
62,11001005201,52.01,LOGAN CIRCLE/SHAW,N31,N31 LOGAN CIRCLE/SHAW
63,11001005301,53.01,LOGAN CIRCLE/SHAW,N31,N31 LOGAN CIRCLE/SHAW
64,11001005500,55,GEORGETOWN EAST,N23,N23 GEORGETOWN EAST
65,11001005600,56,GWU,N24,N24 GWU
66,11001005800,58,CHINATOWN,N12,N12 CHINATOWN
67,11001005900,59,CHINATOWN,N12,N12 CHINATOWN
68,11001006202,62.02,NATIONAL MALL,N0,N0 NATIONAL MALL
69,11001006400,64,SW/WATERFRONT,N43,N43 SW/WATERFRONT
70,11001006500,65,CAPITOL HILL,N9,N9 CAPITOL HILL
71,11001006600,66,CAPITOL HILL,N9,N9 CAPITOL HILL
72,11001006700,67,CAPITOL HILL,N9,N9 CAPITOL HILL
73,11001006801,68.01,HILL EAST,N25,N25 HILL EAST
74,11001006802,68.02,HILL EAST,N25,N25 HILL EAST
75,11001006804,68.04,STADIUM ARMORY,N42,N42 STADIUM ARMORY
76,11001006900,69,HILL EAST,N25,N25 HILL EAST
77,11001007000,70,CAPITOL HILL,N9,N9 CAPITOL HILL
78,11001007100,71,HILL EAST,N25,N25 HILL EAST
79,11001007200,72,SW/WATERFRONT,N43,N43 SW/WATERFRONT
80,11001007301,73.01,NAVAL STATION & AIR FORCE,N36,N36 NAVAL STATION & AIR FORCE
81,11001007401,74.01,SAINT ELIZABETHS,N39,N39 SAINT ELIZABETHS
82,11001007503,75.03,HISTORIC ANACOSTIA,N26,N26 HISTORIC ANACOSTIA
83,11001007504,75.04,HISTORIC ANACOSTIA,N26,N26 HISTORIC ANACOSTIA
84,11001007601,76.01,TWINING,N46,N46 TWINING
85,11001007603,76.03,NAYLOR/HILLCREST,N37,N37 NAYLOR/HILLCREST
86,11001007604,76.04,NAYLOR/HILLCREST,N37,N37 NAYLOR/HILLCREST
87,11001007605,76.05,TWINING,N46,N46 TWINING
88,11001007703,77.03,FORT DUPONT,N20,N20 FORT DUPONT
89,11001007707,77.07,MARSHALL HEIGHTS,N32,N32 MARSHALL HEIGHTS
90,11001007708,77.08,FORT DUPONT,N20,N20 FORT DUPONT
91,11001007709,77.09,TWINING,N46,N46 TWINING
92,11001007803,78.03,EASTLAND GARDENS,N17,N17 EASTLAND GARDENS
93,11001007804,78.04,LINCOLN HEIGHTS,N30,N30 LINCOLN HEIGHTS
94,11001007806,78.06,LINCOLN HEIGHTS,N30,N30 LINCOLN HEIGHTS
95,11001007807,78.07,LINCOLN HEIGHTS,N30,N30 LINCOLN HEIGHTS
96,11001007808,78.08,LINCOLN HEIGHTS,N30,N30 LINCOLN HEIGHTS
97,11001007809,78.09,LINCOLN HEIGHTS,N30,N30 LINCOLN HEIGHTS
98,11001007901,79.01,KINGMAN PARK,N28,N28 KINGMAN PARK
99,11001007903,79.03,KINGMAN PARK,N28,N28 KINGMAN PARK
100,11001008001,80.01,KINGMAN PARK,N28,N28 KINGMAN PARK
101,11001008002,80.02,KINGMAN PARK,N28,N28 KINGMAN PARK
102,11001008100,81,KINGMAN PARK,N28,N28 KINGMAN PARK
103,11001008200,82,CAPITOL HILL,N9,N9 CAPITOL HILL
104,11001008301,83.01,UNION STATION,N48,N48 UNION STATION
105,11001008302,83.02,UNION STATION,N48,N48 UNION STATION
106,11001008402,84.02,UNION STATION,N48,N48 UNION STATION
107,11001008410,84.1,UNION STATION,N48,N48 UNION STATION
108,11001008701,87.01,BLOOMINGDALE,N5,N5 BLOOMINGDALE
109,11001008702,87.02,EDGEWOOD,N18,N18 EDGEWOOD
110,11001008802,88.02,TRINIDAD,N45,N45 TRINIDAD
111,11001008803,88.03,TRINIDAD,N45,N45 TRINIDAD
112,11001008804,88.04,TRINIDAD,N45,N45 TRINIDAD
113,11001008903,89.03,TRINIDAD,N45,N45 TRINIDAD
114,11001008904,89.04,TRINIDAD,N45,N45 TRINIDAD
115,11001009000,90,FORT LINCOLN/GATEWAY,N21,N21 FORT LINCOLN/GATEWAY
116,11001009102,91.02,BRENTWOOD,N6,N6 BRENTWOOD
117,11001009201,92.01,EDGEWOOD,N18,N18 EDGEWOOD
118,11001009203,92.03,BLOOMINGDALE,N5,N5 BLOOMINGDALE
119,11001009204,92.04,EDGEWOOD,N18,N18 EDGEWOOD
120,11001009301,93.01,BRENTWOOD,N6,N6 BRENTWOOD
121,11001009302,93.02,BRENTWOOD,N6,N6 BRENTWOOD
122,11001009400,94,WOODRIDGE,N51,N51 WOODRIDGE
123,11001009501,95.01,MICHIGAN PARK,N33,N33 MICHIGAN PARK
124,11001009503,95.03,WOODRIDGE,N51,N51 WOODRIDGE
125,11001009504,95.04,MICHIGAN PARK,N33,N33 MICHIGAN PARK
126,11001009508,95.08,LAMOND RIGGS,N29,N29 LAMOND RIGGS
127,11001009509,95.09,MICHIGAN PARK,N33,N33 MICHIGAN PARK
128,11001009601,96.01,EASTLAND GARDENS,N17,N17 EASTLAND GARDENS
129,11001009602,96.02,EASTLAND GARDENS,N17,N17 EASTLAND GARDENS
130,11001009603,96.03,FORT DUPONT,N20,N20 FORT DUPONT
131,11001009604,96.04,FORT DUPONT,N20,N20 FORT DUPONT
132,11001009901,99.01,TWINING,N46,N46 TWINING
133,11001009902,99.02,TWINING,N46,N46 TWINING
134,11001009903,99.03,MARSHALL HEIGHTS,N32,N32 MARSHALL HEIGHTS
135,11001009904,99.04,MARSHALL HEIGHTS,N32,N32 MARSHALL HEIGHTS
136,11001009905,99.05,MARSHALL HEIGHTS,N32,N32 MARSHALL HEIGHTS
137,11001009906,99.06,MARSHALL HEIGHTS,N32,N32 MARSHALL HEIGHTS
138,11001009907,99.07,MARSHALL HEIGHTS,N32,N32 MARSHALL HEIGHTS
139,11001010100,101,CHINATOWN,N12,N12 CHINATOWN
140,11001010200,102,SW/WATERFRONT,N43,N43 SW/WATERFRONT
141,11001010500,105,SW/WATERFRONT,N43,N43 SW/WATERFRONT
142,11001010600,106,UNION STATION,N48,N48 UNION STATION
143,11001010700,107,GWU,N24,N24 GWU
144,11001010800,108,GWU,N24,N24 GWU
145,11001011000,110,SW/WATERFRONT,N43,N43 SW/WATERFRONT
146,11001011100,111,FORT LINCOLN/GATEWAY,N21,N21 FORT LINCOLN/GATEWAY
147,11001001401,14.01,CHEVY CHASE,N11,N11 CHEVY CHASE
148,11001001402,14.02,CHEVY CHASE,N11,N11 CHEVY CHASE
149,11001001500,15,BARNABY WOODS,N3,N3 BARNABY WOODS
150,11001001600,16,SHEPHERD PARK,N40,N40 SHEPHERD PARK
151,11001001702,17.02,BRIGHTWOOD,N7,N7 BRIGHTWOOD
152,11001001803,18.03,BRIGHTWOOD,N7,N7 BRIGHTWOOD
153,11001001804,18.04,BRIGHTWOOD,N7,N7 BRIGHTWOOD
154,11001001901,19.01,BRIGHTWOOD,N7,N7 BRIGHTWOOD
155,11001001902,19.02,LAMOND RIGGS,N29,N29 LAMOND RIGGS
156,11001002001,20.01,16th ST HEIGHTS,N1,N1 16th ST HEIGHTS
157,11001002101,21.01,BRIGHTWOOD PARK,N8,N8 BRIGHTWOOD PARK
158,11001002102,21.02,BRIGHTWOOD PARK,N8,N8 BRIGHTWOOD PARK
159,11001007304,73.04,CONGRESS HEIGHTS/SHIPLEY,N14,N14 CONGRESS HEIGHTS/SHIPLEY
160,11001007403,74.03,DOUGLASS,N16,N16 DOUGLASS
161,11001007404,74.04,DOUGLASS,N16,N16 DOUGLASS
162,11001007406,74.06,HISTORIC ANACOSTIA,N26,N26 HISTORIC ANACOSTIA
163,11001007407,74.07,HISTORIC ANACOSTIA,N26,N26 HISTORIC ANACOSTIA
164,11001007408,74.08,NAYLOR/HILLCREST,N37,N37 NAYLOR/HILLCREST
165,11001007409,74.09,DOUGLASS,N16,N16 DOUGLASS
166,11001007502,75.02,NAYLOR/HILLCREST,N37,N37 NAYLOR/HILLCREST
167,11001009505,95.05,LAMOND RIGGS,N29,N29 LAMOND RIGGS
168,11001009507,95.07,LAMOND RIGGS,N29,N29 LAMOND RIGGS
169,11001009700,97,WASHINGTON HIGHLANDS,N49,N49 WASHINGTON HIGHLANDS
170,11001009801,98.01,WASHINGTON HIGHLANDS,N49,N49 WASHINGTON HIGHLANDS
171,11001009802,98.02,BELLEVUE,N4,N4 BELLEVUE
172,11001009803,98.03,CONGRESS HEIGHTS/SHIPLEY,N14,N14 CONGRESS HEIGHTS/SHIPLEY
173,11001009804,98.04,CONGRESS HEIGHTS/SHIPLEY,N14,N14 CONGRESS HEIGHTS/SHIPLEY
174,11001009807,98.07,BELLEVUE,N4,N4 BELLEVUE
175,11001009810,98.1,BELLEVUE,N4,N4 BELLEVUE
176,11001009811,98.11,BELLEVUE,N4,N4 BELLEVUE
177,11001010300,103,SHEPHERD PARK,N40,N40 SHEPHERD PARK
178,11001010400,104,SAINT ELIZABETHS,N39,N39 SAINT ELIZABETHS
179,11001010900,109,BELLEVUE,N4,N4 BELLEVUE
